MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
31.111,7.0,5.3067846607669615,1.0339233038348083,2080.0,3.0678466076696167,36.35,-119.28,72.39999999999999
7.800000000000001,10.0,3.835766423357664,1.083941605839416,927.0,3.383211678832117,36.33,-119.28,55.50000000000001
24.113000000000003,26.0,4.685649202733485,1.0751708428246014,1453.0,3.3097949886104785,36.34,-119.27,58.599999999999994
31.599,9.0,5.212361331220285,0.9841521394611727,1866.0,2.9572107765451663,36.33,-119.24,95.0
27.3,33.0,5.581218274111675,1.0228426395939085,1245.0,3.1598984771573604,36.34,-119.19,96.89999999999999
27.857,21.0,6.132553606237817,1.1598440545808968,1580.0,3.0799220272904484,36.35,-119.09,92.7
26.065,18.0,5.534883720930233,0.9767441860465116,859.0,2.8538205980066444,36.29,-119.11,93.8
27.320999999999998,33.0,5.467637540453074,0.9902912621359223,1565.0,2.5323624595469254,36.3,-119.13,76.5
21.730999999999998,29.0,5.086956521739131,1.0031055900621118,942.0,2.9254658385093166,36.29,-119.12,66.2
44.0,18.0,5.606132075471698,0.9764150943396226,1359.0,3.205188679245283,36.28,-119.16,79.3
16.829,7.0,4.736334405144695,1.067524115755627,1608.0,2.585209003215434,36.31,-119.16,80.2
24.281000000000002,18.0,5.649606299212598,1.0118110236220472,657.0,2.5866141732283463,36.29,-119.15,72.5
15.321,32.0,4.961904761904762,1.1476190476190475,1410.0,3.357142857142857,36.29,-119.14,48.3
14.7,36.0,4.377777777777778,1.0055555555555555,405.0,2.25,36.29,-119.14,61.9
26.25,19.0,4.870307167235495,1.0614334470989761,1026.0,3.5017064846416384,36.3,-119.2,56.99999999999999
13.444,32.0,3.5286458333333335,0.9453125,1427.0,3.7161458333333335,36.3,-119.2,45.6
17.734,23.0,4.283783783783784,1.0585585585585586,806.0,3.630630630630631,36.3,-119.21,41.4
19.134999999999998,18.0,5.192028985507246,0.9601449275362319,1092.0,3.9565217391304346,36.3,-119.21,49.4
15.464,17.0,4.5,0.9935064935064936,2022.0,4.376623376623376,36.31,-119.22,54.1
26.875,23.0,6.357446808510638,1.1702127659574468,678.0,2.8851063829787233,36.27,-119.25,69.1
16.84,22.0,4.801255230125523,1.0627615062761506,1654.0,3.4602510460251046,36.28,-119.2,65.9
12.012,27.0,4.322857142857143,1.0685714285714285,839.0,2.3971428571428572,36.32,-119.29,64.60000000000001
11.418999999999999,35.0,4.38337182448037,1.1108545034642032,1123.0,2.5935334872979214,36.32,-119.29,62.9
19.137999999999998,29.0,4.36468330134357,0.9865642994241842,1234.0,2.3685220729366603,36.32,-119.28,66.9
22.024,33.0,4.766968325791855,1.0203619909502262,1364.0,3.085972850678733,36.32,-119.29,67.2
37.404,16.0,5.376673040152964,0.982791586998088,1620.0,3.0975143403441683,36.32,-119.28,89.2
40.806,6.0,5.716269841269841,1.0277777777777777,1432.0,2.8412698412698414,36.32,-119.27,110.2
47.723000000000006,9.0,5.781847133757962,1.0111464968152866,1881.0,2.995222929936306,36.32,-119.27,113.1
27.5,32.0,6.090301003344481,1.1538461538461537,812.0,2.7157190635451505,36.32,-119.25,72.2
24.25,18.0,5.590625,1.125,1540.0,2.40625,36.3,-119.26,84.6
28.795,44.0,5.802816901408451,1.1661971830985915,819.0,2.307042253521127,36.33,-119.3,77.0
33.875,23.0,5.536163522012578,0.9669811320754716,1712.0,2.691823899371069,36.32,-119.3,92.5
40.298,44.0,6.0476190476190474,0.9166666666666666,791.0,2.3541666666666665,36.32,-119.31,109.00000000000001
25.733,23.0,5.535714285714286,1.112781954887218,1419.0,2.667293233082707,36.32,-119.31,88.8
51.896,14.0,6.170984455958549,0.9766839378238342,1278.0,3.3108808290155443,36.31,-119.29,101.89999999999999
30.972,34.0,6.452914798206278,1.1345291479820627,607.0,2.7219730941704037,36.31,-119.29,82.8
42.778,16.0,6.188365650969529,0.9889196675900277,1150.0,3.185595567867036,36.31,-119.3,97.3
20.714000000000002,18.0,5.813253012048193,1.144578313253012,1643.0,2.4743975903614457,36.31,-119.31,92.60000000000001
40.221000000000004,20.0,6.441025641025641,1.0717948717948718,566.0,2.9025641025641025,36.3,-119.31,86.3
53.602,14.0,6.144308943089431,0.9532520325203252,1523.0,3.095528455284553,36.3,-119.3,118.6
53.495,20.0,6.057591623036649,0.93717277486911,572.0,2.994764397905759,36.3,-119.29,177.29999999999998
16.148,16.0,4.365661861074705,1.0996068152031455,1955.0,2.562254259501966,36.32,-119.33,86.6
39.25,14.0,4.874493927125506,0.9190283400809717,633.0,2.562753036437247,36.32,-119.34,83.8
38.235,10.0,5.34593837535014,1.0070028011204482,1686.0,2.361344537815126,36.32,-119.35,94.6
31.573999999999998,6.0,5.63103448275862,1.0413793103448277,1769.0,3.05,36.32,-119.34,89.2
35.313,20.0,5.8526011560693645,0.9479768786127167,1039.0,3.0028901734104045,36.32,-119.33,82.8
43.815999999999995,35.0,6.126984126984127,1.0238095238095237,849.0,2.246031746031746,36.32,-119.32,88.6
25.0,23.0,5.724452554744525,1.145985401459854,1446.0,2.6386861313868613,36.32,-119.33,85.5
52.561,19.0,6.159645232815964,0.9556541019955654,1092.0,2.4212860310421287,36.32,-119.33,121.30000000000001
36.894999999999996,29.0,5.475,0.990909090909091,1142.0,2.5954545454545452,36.32,-119.32,87.7
29.886,21.0,5.097130242825607,0.9359823399558499,1047.0,2.3112582781456954,36.31,-119.32,87.5
40.577,17.0,5.87041564792176,1.0,1100.0,2.6894865525672373,36.31,-119.33,107.3
53.909000000000006,15.0,5.727626459143969,0.8871595330739299,892.0,3.470817120622568,36.31,-119.33,112.99999999999999
54.337,11.0,5.901162790697675,1.0116279069767442,1563.0,3.0290697674418605,36.3,-119.33,133.8
29.698,15.0,6.029473684210526,1.2021052631578948,1480.0,3.1157894736842104,36.3,-119.32,93.4
27.0,14.0,4.097744360902255,1.0576441102756893,870.0,2.180451127819549,36.31,-119.34,88.9
26.875,13.0,6.154241645244216,1.1773778920308484,1177.0,3.025706940874036,36.3,-119.34,74.4
49.464,12.0,6.135593220338983,0.9943502824858758,1013.0,2.861581920903955,36.3,-119.33,115.6
36.875,14.0,6.639175257731959,1.134020618556701,997.0,3.4261168384879723,36.3,-119.38,93.2
21.25,16.0,5.046153846153846,1.0134615384615384,1077.0,2.0711538461538463,36.28,-119.33,104.2
27.336,14.0,4.8,0.98,931.0,2.66,36.3,-119.32,89.2
22.333,23.0,6.054313099041534,1.0862619808306708,749.0,2.3929712460063897,36.28,-119.29,120.10000000000001
25.0,32.0,4.862857142857143,0.9942857142857143,1016.0,2.902857142857143,36.25,-119.46,73.6
23.0,25.0,5.828178694158075,0.9587628865979382,909.0,3.1237113402061856,36.25,-119.4,132.8
19.355,10.0,5.13655462184874,1.1050420168067228,1262.0,2.6512605042016806,36.22,-119.36,68.30000000000001
27.06,19.0,4.877551020408164,0.9271137026239067,1298.0,3.7842565597667637,36.22,-119.37,64.8
24.032,18.0,5.07981220657277,0.9483568075117371,793.0,3.723004694835681,36.21,-119.36,60.0
14.429,32.0,4.174757281553398,0.9838187702265372,852.0,2.7572815533980584,36.22,-119.35,54.6
16.378,26.0,4.981927710843373,1.176706827309237,1445.0,2.9016064257028114,36.21,-119.35,60.3
13.889,25.0,4.552529182879377,1.0077821011673151,804.0,3.1284046692607004,36.21,-119.36,50.2
14.455,35.0,4.9621380846325165,1.0601336302895323,1567.0,3.489977728285078,36.21,-119.37,54.1
35.611000000000004,12.0,6.175373134328358,1.0845771144278606,2191.0,2.7251243781094527,36.23,-119.34,90.2
31.944,29.0,5.979591836734694,1.0233236151603498,915.0,2.6676384839650145,36.22,-119.35,106.80000000000001
30.905,38.0,5.951648351648352,1.010989010989011,1260.0,2.769230769230769,36.22,-119.34,78.2
35.039,29.0,5.921501706484642,1.1023890784982935,805.0,2.7474402730375425,36.22,-119.33,89.9
26.083,38.0,5.14026402640264,1.0264026402640265,1238.0,2.042904290429043,36.21,-119.33,67.0
8.229,30.0,3.763819095477387,1.0753768844221105,537.0,2.698492462311558,36.21,-119.34,68.4
42.011,9.0,6.04516129032258,1.038709677419355,1955.0,3.153225806451613,36.22,-119.33,108.1
36.343,5.0,5.4822695035460995,1.0354609929078014,1283.0,3.033096926713948,36.22,-119.32,95.39999999999999
33.125,29.0,4.959349593495935,0.943089430894309,619.0,2.516260162601626,36.21,-119.32,78.3
28.365000000000002,21.0,5.975728155339806,0.9902912621359223,609.0,2.9563106796116503,36.25,-119.32,90.0
34.306,24.0,5.7407407407407405,1.0113960113960114,1031.0,2.9373219373219372,36.23,-119.25,139.2
26.098,23.0,6.385542168674699,1.0983935742971886,1829.0,3.6726907630522088,36.18,-119.27,66.0
24.722,24.0,6.24,1.13,641.0,3.205,36.12,-119.29,129.20000000000002
25.875,22.0,5.537735849056604,0.9867924528301887,1927.0,3.6358490566037736,36.23,-119.14,70.39999999999999
29.145,21.0,6.498771498771498,1.1400491400491402,1245.0,3.058968058968059,36.19,-119.12,114.19999999999999
30.323999999999998,28.0,5.066246056782334,1.0094637223974763,1158.0,3.6529968454258674,36.22,-119.08,55.60000000000001
25.156,20.0,5.491379310344827,1.117816091954023,1241.0,3.5660919540229883,36.21,-119.08,59.3
34.306,34.0,5.774410774410774,0.9764309764309764,780.0,2.6262626262626263,36.22,-119.09,74.3
19.861,43.0,4.635416666666667,0.9722222222222222,943.0,3.2743055555555554,36.21,-119.09,47.699999999999996
18.828,38.0,4.7525,1.1325,1613.0,4.0325,36.21,-119.09,44.6
24.653,38.0,4.130681818181818,0.9829545454545454,559.0,3.1761363636363638,36.21,-119.1,49.5
15.407,10.0,4.461538461538462,1.0294117647058822,1469.0,3.323529411764706,36.21,-119.11,58.4
26.183999999999997,30.0,5.133843212237093,1.0439770554493308,951.0,1.818355640535373,36.19,-118.93,113.9
41.25,38.0,6.340425531914893,1.1702127659574468,161.0,3.425531914893617,35.9,-118.86,71.3
28.603,14.0,5.493265993265993,1.095959595959596,1910.0,3.2154882154882154,36.01,-118.73,128.9
24.554000000000002,30.0,4.594520547945206,0.9808219178082191,1159.0,3.175342465753425,36.2,-119.08,61.199999999999996
16.186,17.0,4.320441988950276,1.0939226519337018,713.0,1.9696132596685083,36.19,-119.1,77.10000000000001
14.792000000000002,22.0,4.1531165311653115,0.983739837398374,2165.0,2.9336043360433606,36.21,-119.34,54.400000000000006
20.333000000000002,12.0,5.180952380952381,1.2,1303.0,4.136507936507937,36.2,-119.34,54.400000000000006
10.713999999999999,27.0,2.9645390070921986,1.1560283687943262,332.0,2.354609929078014,36.19,-119.33,63.800000000000004
31.453000000000003,23.0,5.483582089552239,0.991044776119403,1064.0,3.1761194029850746,36.2,-119.31,74.5
23.152,25.0,5.412844036697248,1.055045871559633,1424.0,3.2660550458715596,36.21,-119.32,63.1
22.262,25.0,6.457013574660634,1.1131221719457014,772.0,3.493212669683258,36.2,-119.32,64.5
34.230999999999995,15.0,5.442508710801394,0.9581881533101045,961.0,3.3484320557491287,36.2,-119.32,83.3
10.962,11.0,4.092651757188499,0.9297124600638977,861.0,2.7507987220447285,36.19,-119.32,72.3
33.35,11.0,5.379073756432247,1.0634648370497428,2013.0,3.452830188679245,36.19,-119.32,69.69999999999999
22.264,31.0,4.9804469273743015,1.0670391061452513,1266.0,3.536312849162011,36.2,-119.35,50.8
17.462,29.0,4.681159420289855,0.9758454106280193,1487.0,3.5917874396135265,36.2,-119.35,51.1
22.5,33.0,4.924433249370277,1.0025188916876575,1412.0,3.556675062972292,36.2,-119.36,51.5
24.922,24.0,4.731884057971015,0.9637681159420289,889.0,3.221014492753623,36.19,-119.37,66.10000000000001
10.349,6.0,4.165217391304348,0.9826086956521739,734.0,3.1913043478260867,36.19,-119.35,67.80000000000001
28.152,27.0,6.142028985507246,1.0811594202898551,1268.0,3.6753623188405795,36.16,-119.45,106.89999999999999
23.881999999999998,21.0,5.625766871165644,1.231083844580777,1496.0,3.0593047034764824,36.16,-119.35,49.2
20.313,18.0,5.44,1.0933333333333333,253.0,3.3733333333333335,36.09,-119.45,112.5
18.827,20.0,5.427184466019417,1.0533980582524272,1405.0,3.4101941747572817,36.06,-119.31,48.699999999999996
18.894,39.0,5.228571428571429,1.1371428571428572,580.0,3.3142857142857145,36.04,-119.4,112.5
17.432000000000002,30.0,4.120448179271708,1.0448179271708684,1418.0,3.9719887955182074,36.1,-119.21,42.5
19.091,29.0,5.353982300884955,1.1091445427728615,1421.0,4.191740412979351,36.06,-119.19,71.3
39.0,41.0,5.883720930232558,1.0852713178294573,408.0,3.1627906976744184,36.14,-119.19,85.9
20.586000000000002,28.0,4.509433962264151,1.0377358490566038,1434.0,3.8652291105121295,36.13,-119.13,40.9
31.528,21.0,6.104838709677419,1.010752688172043,1145.0,3.077956989247312,36.13,-119.08,113.7
17.105999999999998,24.0,5.718987341772152,1.0329113924050632,1169.0,2.9594936708860757,36.13,-119.03,95.5
16.354,20.0,5.190283400809717,1.105263157894737,852.0,3.4493927125506074,36.15,-119.06,49.0
23.194,25.0,5.210412147505423,1.0368763557483731,1527.0,3.3123644251626896,36.15,-119.06,52.900000000000006
16.451999999999998,32.0,4.324705882352941,1.0376470588235294,1628.0,3.8305882352941176,36.06,-119.14,41.5
21.477,27.0,4.968454258675079,1.0126182965299684,1063.0,3.3533123028391167,36.05,-119.12,53.900000000000006
19.439,26.0,5.768976897689769,1.141914191419142,891.0,2.9405940594059405,36.02,-119.08,62.1
23.75,17.0,5.690406976744186,1.0784883720930232,1768.0,2.5697674418604652,36.02,-119.01,79.80000000000001
29.208,28.0,5.415094339622642,1.099056603773585,521.0,2.457547169811321,36.04,-118.92,98.5
27.298000000000002,25.0,5.968253968253968,1.0761904761904761,1003.0,3.184126984126984,36.09,-119.08,103.4
25.893,21.0,6.081447963800905,1.1266968325791855,868.0,3.927601809954751,36.1,-119.06,63.6
36.786,11.0,6.1975903614457835,1.0939759036144578,1402.0,3.378313253012048,36.09,-119.06,72.89999999999999
30.278,15.0,5.333333333333333,0.9347319347319347,1238.0,2.885780885780886,36.09,-119.04,77.4
40.217,9.0,5.804577464788732,1.0,1749.0,3.079225352112676,36.09,-119.05,99.2
15.892999999999999,17.0,4.244336569579288,1.0663430420711975,1912.0,3.0938511326860842,36.07,-119.04,52.0
41.856,19.0,6.09546539379475,1.0572792362768497,1301.0,3.1050119331742243,36.08,-119.06,72.1
30.0,5.0,5.484725050916497,1.034623217922607,1785.0,3.635437881873727,36.08,-119.07,71.0
32.042,11.0,5.852713178294573,0.9870801033591732,1285.0,3.3204134366925064,36.07,-119.07,76.2
17.031,20.0,4.895985401459854,1.0091240875912408,1497.0,2.7317518248175183,36.07,-119.06,64.60000000000001
17.756,21.0,4.904761904761905,1.0376984126984128,1238.0,2.4563492063492065,36.07,-119.05,62.9
31.625,23.0,5.773399014778325,1.0024630541871922,1184.0,2.916256157635468,36.06,-119.05,70.6
30.234,15.0,5.319047619047619,0.9880952380952381,1254.0,2.9857142857142858,36.09,-119.02,88.6
18.857,31.0,4.655172413793103,1.0517241379310345,1154.0,3.3160919540229883,36.08,-119.01,55.50000000000001
26.944,19.0,5.439363817097416,1.091451292246521,1432.0,2.8469184890656063,36.08,-119.03,67.7
32.5,19.0,5.800469483568075,1.011737089201878,1040.0,2.4413145539906105,36.08,-119.03,80.60000000000001
22.277,26.0,5.214797136038186,1.0381861575178997,1108.0,2.6443914081145583,36.07,-119.04,78.0
24.167,26.0,5.0,1.0062305295950156,1908.0,2.97196261682243,36.07,-119.03,77.60000000000001
15.911,29.0,4.57092819614711,1.0455341506129596,1659.0,2.905429071803853,36.07,-119.02,60.8
16.146,39.0,5.056034482758621,1.1594827586206897,702.0,3.0258620689655173,36.07,-119.02,53.1
16.103,44.0,4.822834645669292,1.1318897637795275,1330.0,2.6181102362204722,36.07,-119.01,50.9
23.792,19.0,5.1875,1.1822916666666667,1654.0,2.8715277777777777,36.1,-118.93,90.0
23.43,33.0,4.899280575539568,1.0623501199040768,1497.0,3.5899280575539567,36.06,-118.98,47.4
15.506,24.0,4.8459214501510575,1.0438066465256797,1986.0,3.0,36.05,-119.0,52.300000000000004
19.75,26.0,5.282786885245901,1.0737704918032787,1100.0,4.508196721311475,36.06,-118.97,51.4
29.75,21.0,5.816568047337278,0.9763313609467456,672.0,3.9763313609467454,36.07,-118.99,63.9
17.564,19.0,5.577720207253886,1.1865284974093264,1317.0,3.411917098445596,36.06,-118.99,42.6
40.833000000000006,41.0,6.598591549295775,1.1126760563380282,396.0,2.788732394366197,36.06,-119.0,81.3
29.815,20.0,5.954285714285715,1.0457142857142858,509.0,2.9085714285714284,36.07,-119.0,73.0
21.619999999999997,36.0,4.561611374407583,1.0497630331753554,1405.0,3.329383886255924,36.06,-119.03,51.9
13.952,41.0,4.459882583170255,1.0528375733855186,1908.0,3.7338551859099804,36.06,-119.02,43.1
16.812,25.0,4.192200557103064,1.0222841225626742,1392.0,3.8774373259052926,36.06,-119.01,47.699999999999996
13.807,27.0,4.083333333333333,1.065217391304348,839.0,3.039855072463768,36.05,-119.01,53.1
22.202,22.0,4.557017543859649,0.9451754385964912,1336.0,2.9298245614035086,36.05,-119.02,65.2
23.516,21.0,4.540983606557377,0.9918032786885246,426.0,3.4918032786885247,35.97,-119.42,47.5
13.675999999999998,26.0,5.104895104895105,1.1048951048951048,880.0,3.076923076923077,35.99,-119.31,47.8
17.372,20.0,4.950680272108843,1.0153061224489797,1746.0,2.9693877551020407,35.99,-119.28,51.0
18.81,25.0,5.56353591160221,1.1104972375690607,1160.0,3.2044198895027622,35.96,-119.19,52.5
15.049999999999999,22.0,5.177514792899408,1.106508875739645,1113.0,3.2928994082840237,35.86,-119.46,42.699999999999996
21.434,20.0,5.755952380952381,1.1220238095238095,1341.0,3.9910714285714284,35.87,-119.3,62.6
24.167,37.0,5.333333333333333,1.2028985507246377,564.0,4.086956521739131,35.85,-119.12,58.3
15.068999999999999,32.0,4.145833333333333,1.0208333333333333,1282.0,3.8154761904761907,35.88,-119.27,43.7
16.299999999999997,12.0,3.3986013986013988,0.9405594405594405,1134.0,3.965034965034965,35.87,-119.27,49.5
16.469,24.0,4.274193548387097,1.0483870967741935,1686.0,4.532258064516129,35.87,-119.26,47.599999999999994
26.576,18.0,5.304545454545455,1.0924242424242425,2009.0,3.043939393939394,35.94,-119.06,65.7
18.462,25.0,4.545045045045045,1.1081081081081081,994.0,4.4774774774774775,35.95,-119.04,55.800000000000004
37.794,17.0,6.021660649819495,1.108303249097473,888.0,3.2057761732851984,35.87,-118.96,96.2
26.543999999999997,17.0,5.926553672316384,1.0451977401129944,912.0,2.5762711864406778,38.0,-120.4,112.6
32.120000000000005,33.0,5.684073107049608,1.0548302872062663,891.0,2.3263707571801566,38.0,-120.39,105.2
26.695999999999998,19.0,5.153846153846154,1.1102564102564103,910.0,2.3333333333333335,37.98,-120.4,121.2
21.512999999999998,52.0,4.141176470588236,1.0745098039215686,584.0,2.2901960784313724,37.98,-120.39,86.7
25.417,30.0,5.086021505376344,1.1720430107526882,242.0,2.6021505376344085,38.01,-120.37,123.2
23.570999999999998,36.0,5.069026548672566,1.0672566371681416,1155.0,2.0442477876106193,37.99,-120.38,113.39999999999999
16.021,29.0,4.56,1.0745454545454545,1112.0,2.021818181818182,37.98,-120.37,91.4
25.781,47.0,5.170731707317073,1.0682926829268293,496.0,2.419512195121951,37.97,-120.38,104.80000000000001
25.729000000000003,16.0,5.241258741258742,1.1398601398601398,733.0,2.562937062937063,38.04,-120.35,118.8
21.288999999999998,14.0,4.461038961038961,1.0064935064935066,859.0,1.8593073593073592,38.03,-120.41,115.3
36.875,15.0,6.426294820717131,1.1912350597609562,655.0,2.6095617529880477,38.02,-120.43,186.0
38.203,11.0,6.113695090439276,1.028423772609819,1046.0,2.702842377260982,38.02,-120.31,139.7
36.838,13.0,6.329305135951661,1.1812688821752266,860.0,2.598187311178248,38.03,-120.28,145.70000000000002
30.729000000000003,12.0,6.214432989690722,1.1546391752577319,1424.0,2.936082474226804,38.01,-120.29,105.1
25.169999999999998,23.0,5.101604278074866,1.0240641711229947,984.0,2.6310160427807485,37.99,-120.3,153.5
35.0,14.0,6.191082802547771,1.0509554140127388,822.0,2.6178343949044587,38.0,-120.33,170.70000000000002
35.0,12.0,5.751054852320675,1.090717299578059,1351.0,2.850210970464135,37.99,-120.26,107.1
31.25,11.0,6.100502512562814,1.1457286432160805,633.0,3.180904522613065,38.01,-120.24,148.6
31.523,14.0,6.1835443037974684,1.1645569620253164,917.0,2.901898734177215,37.98,-120.23,93.30000000000001
21.538,17.0,5.341836734693878,1.0816326530612246,530.0,2.704081632653061,37.9,-120.28,153.29999999999998
